11.01.2006;9793,5;9736,9;10111,6;10171,2;10228,2;9862,6;10285,1;10674,9;9329,3;9242,5;9641,8;9634,0;9419,8;8734,6;9021,8;9418,2;9717,5;10054,3;9794,4;9483,2;10831,8;10421,2;10313,8;10146,3
12.01.2006;10360,0;10256,2;10421,4;11354,3;11524,9;10773,9;10643,1;11140,1;10559,4;10406,5;10815,3;11415,5;11050,3;11097,6;10849,2;10934,7;10381,8;10760,1;10608,9;10515,8;10926,5;10492,9;10252,9;10447,2
13.01.2006;10643,8;10871,3;10755,2;11183,1;11433,0;10590,0;10735,7;10930,6;9777,4;9695,6;9894,8;10319,0;10369,7;10384,0;10091,9;10543,0;10998,9;10221,4;9925,6;10025,2;9364,1;9385,9;9547,6;9853,2
14.01.2006;10720,2;11255,4;11595,9;12165,2;12146,0;12177,3;12215,0;10328,1;10627,3;9887,4;10452,2;10839,9;10264,5;9789,2;10548,9;10700,8;10549,9;11292,1;10340,3;10026,7;9508,8;10158,9;9916,7;10632,4
15.01.2006;10904,5;11103,3;11568,7;12372,0;12680,0;12877,3;13483,3;13066,0;11935,0;11218,7;10018,2;10033,4;9705,1;10101,5;10848,7;11136,4;10745,5;9665,8;10269,4;10397,2;10758,6;10118,1;10245,5;10058,0
16.01.2006;9552,2;9771,9;9918,4;9606,4;9611,1;10112,8;10686,6;10058,3;9886,6;10094,3;9848,4;9836,4;9757,4;9743,5;9328,8;9704,2;10320,8;9690,4;9704,5;9349,6;10075,3;9988,1;9441,8;9899,1
17.01.2006;9392,8;9795,1;9777,0;9919,0;9329,0;9904,3;10618,6;10977,8;9643,4;9671,5;9574,7;9646,9;9229,2;9285,6;9185,1;9314,3;9709,3;10447,6;10040,9;9531,9;9724,6;10093,2;9605,7;9452,9
18.01.2006;10235,9;10397,9;9939,6;10316,6;10109,3;9792,9;10419,2;11154,4;9215,8;9435,1;9490,6;9615,1;9571,5;9852,6;10191,6;10389,0;10110,5;10317,5;10249,9;10458,3;10330,4;10745,7;10098,3;9730,2
19.01.2006;10264,1;10901,9;10260,6;10783,5;11069,5;10918,0;10581,7;11186,7;10005,4;10054,9;10024,0;10410,3;10459,0;10488,0;10571,2;10108,4;9699,8;9762,3;10124,9;10095,7;9897,5;9858,5;9867,5;10179,2
20.01.2006;10720,5;10296,2;10218,1;10828,1;10418,1;10349,4;10549,9;11169,6;9846,0;10143,9;10146,0;10312,3;9610,8;9727,7;10238,3;10444,1;9665,3;9322,8;9345,8;9671,4;10613,9;11034,5;10794,9;10706,3
21.01.2006;9977,1;10363,9;10513,4;10434,5;10330,7;10810,4;10927,5;9944,6;9912,0;9626,2;9548,5;9657,1;9341,9;9437,3;9468,0;9224,8;9234,6;10490,9;10931,6;10023,9;9434,5;9404,8;9654,4;10470,8
22.01.2006;10558,4;10884,4;11289,5;11659,9;11746,0;11974,7;13154,0;12488,0;12204,8;11727,4;10169,3;10286,6;10376,4;10159,0;10154,1;11063,3;10578,6;10325,0;10688,9;10032,3;9291,3;9795,9;9795,3;10004,0
23.01.2006;9929,5;9928,8;10424,6;10646,6;10624,4;10001,1;10002,9;10078,4;10470,7;10622,7;10545,5;10745,1;10013,9;9795,4;9907,9;10342,7;10663,1;10213,3;10158,2;9839,4;9680,5;9840,8;9459,5;9337,8
24.01.2006;9675,8;9183,1;9433,8;9803,3;10328,8;8950,8;9443,8;10230,2;10449,7;10676,3;10107,2;10139,3;9934,8;10026,5;10029,3;9997,2;10421,4;10184,6;10231,6;10345,1;10836,0;10634,8;10173,1;10011,1
25.01.2006;9003,0;9105,6;9393,8;9535,7;9425,5;9359,9;10148,6;9897,4;10517,5;10481,8;10276,4;10607,4;10455,7;10522,1;10267,1;10495,2;10467,6;10300,3;10492,1;9638,3;10700,2;10354,4;10300,5;9882,0
26.01.2006;9466,5;8856,0;8873,0;9084,9;9335,6;8724,8;10224,4;10032,7;10210,3;10625,0;10419,7;10691,6;9754,6;10058,8;9768,4;9597,6;9846,4;9912,0;9892,4;10142,5;10498,4;10102,5;9928,0;9938,2
27.01.2006;10094,2;10218,9;10085,2;10207,9;10256,6;9662,5;10578,1;11844,2;10971,6;10706,4;10978,7;11079,7;11391,1;10968,7;11682,9;10405,3;10895,5;10588,7;10786,9;10310,6;10913,2;10428,1;10548,5;10484,0
28.01.2006;9866,7;9867,7;10134,8;10519,5;11425,3;10889,6;10623,9;10654,0;10280,7;9855,3;9347,8;9589,2;9391,4;9185,6;9301,1;9405,4;9802,0;10206,3;10146,9;10001,9;9559,6;10113,9;9168,3;9696,1
29.01.2006;10237,9;10677,7;11044,5;11929,2;12157,3;12394,1;12799,7;11927,5;10790,7;10647,9;9565,9;9290,2;9494,2;9871,4;10354,2;10713,9;10404,2;10029,7;10557,6;10353,9;10008,3;9669,2;9820,7;9641,9
30.01.2006;11433,0;11260,0;10918,5;11100,9;11210,7;11306,3;11701,5;10437,5;10988,5;11201,5;11470,1;11731,2;10679,8;10445,2;10807,4;11022,5;11466,7;11254,7;11270,3;10791,2;11186,2;10722,4;11002,0;10507,3
31.01.2006;10209,4;9474,6;9630,7;10698,2;11918,7;9832,4;10377,7;10910,0;9113,6;9321,4;9407,3;9653,4;9400,4;9525,5;9282,9;9655,8;9156,8;9106,7;10034,1;8725,9;10731,2;11145,2;10226,5;10008,3
01.02.2006;9646,7;9367,3;9701,0;9673,1;10229,2;9424,7;9837,9;11271,7;9370,9;9965,0;10484,9;10449,5;9176,2;9255,4;9185,7;9308,9;10170,2;9307,1;10450,9;9795,3;10461,6;9652,7;9943,9;9758,4
02.02.2006;10196,7;9510,3;9690,9;10675,8;10871,6;9790,8;9893,0;11341,0;9636,8;10084,6;10294,0;10520,6;10282,3;9646,6;9826,5;10153,7;10304,1;10277,5;10939,2;10087,8;11488,6;10744,5;10361,6;9730,8
03.02.2006;9303,7;9317,3;9323,8;10306,2;9925,4;9009,8;10482,3;11601,3;10048,4;10911,9;11122,5;11307,3;10542,0;10272,8;10807,8;10765,9;11479,0;10091,6;10398,6;10401,6;10625,4;10688,7;9672,6;9750,3
04.02.2006;9413,9;9554,2;10046,7;9952,0;9871,5;9670,3;10159,0;9443,2;9080,2;8813,3;9401,9;9773,3;9004,5;8620,7;8988,7;9040,8;9787,9;10108,0;10524,9;9778,0;8800,8;8682,6;8777,0;8583,0
05.02.2006;9732,1;9716,5;10314,5;10737,3;10728,6;10574,0;12095,5;11513,4;10814,8;11100,9;9977,3;9388,8;9981,5;10449,3;10350,0;10540,0;10470,2;10125,1;10660,0;10368,0;10061,5;9867,6;9685,1;9497,5
06.02.2006;10221,6;9805,1;10080,6;10390,5;10839,7;10257,1;11427,0;11726,6;10128,1;10516,5;10142,6;10134,9;9491,8;9457,9;9263,2;9281,7;10279,3;9725,5;9321,4;9195,4;10880,2;11541,2;10689,1;10272,9
07.02.2006;9732,4;10096,7;10317,1;10132,2;10220,9;10227,4;11302,7;11572,5;11074,0;11249,9;10845,7;10746,2;10072,6;10072,7;10245,4;10478,8;10768,7;10107,3;10599,0;10076,2;10904,2;10598,8;10068,2;10159,6
08.02.2006;9790,5;9500,2;9401,8;9148,7;10196,3;9575,4;10496,9;11317,4;9615,5;9626,1;9487,8;9432,8;9052,4;9166,6;9412,7;9120,1;9396,3;8867,3;9102,1;9087,1;10840,3;10938,0;10224,5;9912,3
09.02.2006;9341,2;9445,1;9240,2;9199,0;9855,4;9241,6;10434,5;10487,6;10110,5;10285,7;10489,6;10251,2;9705,5;9978,6;9872,2;9688,4;10057,3;9389,0;9883,2;9548,9;9581,2;10423,7;10090,8;9955,4
10.02.2006;10443,0;9901,9;9441,7;9158,9;9575,7;9601,0;10244,5;10357,9;10088,7;10464,3;10492,3;10566,8;10051,9;9815,3;9905,9;10131,1;10540,0;10018,7;10158,2;9406,8;10082,7;10116,4;10066,9;10169,3
11.02.2006;9433,4;10079,9;10224,2;10080,4;10535,6;9729,7;10291,8;10788,5;9039,1;9785,3;9875,8;9954,2;9807,8;9579,8;9508,5;10042,6;10111,3;9665,6;10639,1;9888,8;9649,0;9506,8;9660,0;9471,1
12.02.2006;10460,9;10976,4;11248,6;10926,1;11368,0;11176,6;12626,0;12342,1;11724,2;11512,7;10512,5;10192,0;10630,9;10411,7;10265,3;10862,6;11551,6;10712,9;10937,7;10615,3;10257,3;9970,9;9976,5;9608,5
13.02.2006;9474,0;9367,8;9502,8;9773,8;9458,3;9523,5;10441,8;11097,4;9615,7;9805,0;10123,8;10521,3;10221,0;10031,2;9804,9;9830,2;10412,6;9529,1;10117,5;9760,4;10709,8;10369,0;9622,7;9758,2
14.02.2006;9069,3;8861,8;9117,4;9792,9;9560,4;8841,8;9286,1;10116,4;10291,8;10270,3;10386,9;10790,6;10254,3;10622,9;10573,5;10925,3;10682,2;9827,8;10075,8;9620,1;10287,0;9801,6;9287,5;8574,7
15.02.2006;9400,7;10134,5;9970,0;10055,2;10135,9;9685,2;10698,4;10891,0;9555,3;9415,8;9496,7;9384,2;9375,5;10160,3;9871,3;10098,0;10165,5;9778,8;9788,3;9194,4;10162,5;10016,3;9146,5;9525,9
16.02.2006;9069,9;9991,2;10042,7;10135,8;10364,7;9519,6;9516,9;10378,5;9229,4;9368,8;9550,0;9800,2;10109,9;10085,6;9764,5;9903,0;10477,9;9946,3;10109,4;9648,0;9999,2;10055,6;9270,0;9257,2
17.02.2006;9103,9;9324,6;9718,5;9503,6;9744,4;9793,3;9575,4;9732,1;9826,7;9667,7;10112,4;10302,2;9864,7;10090,8;10509,9;10607,9;10908,8;10239,3;10829,9;10663,3;8917,1;9111,8;8820,9;8992,0
18.02.2006;9354,5;10040,0;10172,4;10361,3;10502,2;10145,4;10762,7;9672,2;9102,9;9074,3;9307,4;10007,5;9281,8;9622,1;9444,4;9153,8;9193,2;9357,0;10040,6;9946,5;9381,6;8851,3;9099,3;9166,9
19.02.2006;9437,0;10157,1;10466,8;10382,3;10868,4;10955,8;11739,8;11361,2;10816,3;10301,6;9306,6;9698,1;9154,9;9756,8;10154,0;10473,9;11069,0;9876,9;10377,5;10220,8;9621,0;9202,7;9068,7;9187,0
20.02.2006;9994,2;10250,1;10657,5;10939,0;11260,2;10594,8;10913,5;10219,0;9651,4;10205,5;10181,6;10009,9;9647,0;9875,9;9895,1;9753,0;10250,3;9642,2;9719,0;9324,0;10613,1;10072,9;10103,3;10211,1
21.02.2006;8801,7;9143,5;9429,7;10252,8;9867,2;8955,4;9901,0;10903,8;9305,0;9752,5;9776,1;9503,2;9254,1;9326,8;9049,8;9047,5;9665,7;9460,9;10112,8;9712,6;10232,5;10601,5;9448,0;9648,3
22.02.2006;9458,9;10068,0;10130,2;10286,3;10382,1;9676,0;10225,8;10998,6;9129,7;9563,7;9739,8;9935,4;9356,0;9333,6;9551,4;9524,3;10257,7;9371,2;9436,9;9410,6;10153,1;10162,1;9786,5;9612,9
23.02.2006;9684,9;9805,1;9924,1;10459,2;9856,2;9633,5;10621,6;11932,3;11089,4;10851,4;10889,2;10989,5;10423,9;10675,2;10389,5;10257,0;10815,6;10283,2;10522,8;10446,0;10496,4;10135,8;9460,1;9044,5
24.02.2006;9542,5;9728,6;9522,5;9813,8;9578,7;8939,3;9936,8;10303,3;9301,6;8895,3;9182,0;9222,3;8966,0;8889,8;9240,1;9212,3;9820,5;9721,8;9799,5;9722,8;9768,1;9356,3;9484,7;10002,5
25.02.2006;9897,5;9508,6;9766,9;10083,6;9724,1;9926,3;10161,4;10483,7;10471,1;9482,7;9921,5;10435,6;9566,7;9298,6;9571,3;9689,7;9626,4;9582,2;9592,7;10327,3;10391,3;10524,3;10212,6;10106,6
26.02.2006;10329,6;10602,8;11219,7;11323,0;11367,6;11732,9;12809,1;12731,5;11457,4;10786,0;10172,9;10376,6;10336,2;10138,8;10470,8;10805,9;11271,7;10997,3;10827,9;10937,1;10543,4;10272,3;10226,5;9713,9
27.02.2006;10217,9;9904,6;10193,2;10214,8;9879,7;10377,5;11363,8;10878,1;11322,1;11229,8;10877,6;10588,0;10350,6;10541,8;10551,1;10740,0;10855,4;10510,1;10667,6;10243,4;10456,1;10140,3;9493,8;9610,6
28.02.2006;9207,5;10014,6;10304,9;10380,1;10281,1;9727,0;9654,2;10574,9;9985,6;10104,8;10173,1;10237,5;10696,6;10390,9;10435,8;10504,6;10480,3;10249,8;10103,5;10520,0;9729,3;9424,0;8645,5;8649,6
01.03.2006;8791,7;8448,8;8631,7;8167,3;8021,1;8239,1;9324,5;10178,8;10303,3;10348,1;10331,5;9932,5;9362,1;9261,0;9300,8;9654,1;9818,7;9809,2;9694,6;9834,4;9839,3;9869,5;9526,7;9320,8
02.03.2006;8925,8;8555,0;8738,2;8622,9;8379,9;9280,3;9510,0;10461,2;11633,6;12200,7;12240,8;12154,2;11763,2;11454,8;11422,9;11451,1;11404,4;11710,3;11626,2;12238,5;10847,6;9555,8;9067,7;9028,3
03.03.2006;7759,2;8461,8;8719,6;8176,2;8410,3;8466,9;9338,4;9342,8;10732,0;11044,4;11356,5;11572,2;10756,9;11144,6;10357,8;10472,5;10803,0;10564,7;10635,4;10839,4;9674,1;9260,2;8982,3;9335,1
04.03.2006;9140,6;9174,7;8928,0;8614,7;8702,5;8608,5;9192,3;9342,2;8986,7;8762,2;8729,0;8866,0;8669,9;8483,6;8788,3;8769,9;8982,2;8955,7;9349,8;9305,7;9338,0;9161,3;9022,4;8803,2
05.03.2006;9287,6;9244,0;9292,0;9213,2;9491,9;9967,2;11593,0;11784,6;9921,6;9258,3;8592,4;8925,5;8626,9;8722,0;8906,1;8920,3;9508,5;8826,1;9283,4;9514,5;8675,9;8326,5;8661,6;8158,9
06.03.2006;8252,5;7882,3;7952,3;8168,1;8484,6;8325,5;9393,2;9573,7;9632,6;9930,9;10463,1;10531,0;10531,6;10203,9;9720,2;9743,2;10048,7;9468,9;9973,6;10902,0;10514,2;9833,8;8769,5;8829,3
07.03.2006;8456,7;8481,2;8178,8;8811,0;8720,2;8413,5;9217,4;9684,2;10068,7;10040,8;10378,1;10627,4;10373,3;10400,0;10620,4;10542,6;10224,1;9883,7;9831,6;10515,4;9885,2;9364,5;8595,5;8030,5
08.03.2006;9719,5;9409,3;9333,1;9542,0;9379,8;9993,2;9636,3;9826,2;9356,8;9132,4;9427,3;9737,2;9403,7;9049,5;9074,2;9000,0;9241,0;8939,2;9286,2;9978,0;9445,9;9196,1;8616,9;8876,8
09.03.2006;8229,2;7897,5;7565,0;7903,7;8058,5;7762,5;8375,5;9336,1;9107,6;9570,1;10037,8;10501,0;9806,7;10012,9;10151,9;9951,1;9986,9;10044,2;9442,6;10119,1;9561,5;9609,5;8835,4;8879,7
10.03.2006;8279,1;8417,2;8179,0;8501,5;8735,3;8302,9;8804,8;9570,3;9804,6;9545,7;10239,6;10285,5;9411,3;9196,6;9229,7;9437,8;9400,9;9338,7;9537,4;9614,1;9071,6;9216,3;8637,5;9097,7
11.03.2006;9580,6;9075,0;9088,8;9229,9;9515,1;9273,8;9761,3;9062,9;9076,1;9156,8;9519,3;9675,0;8929,3;8680,2;8882,1;9250,2;9403,7;9399,5;9656,6;9139,6;8732,0;8934,1;8736,8;8997,4
12.03.2006;9642,5;10023,1;9824,9;10480,8;10844,6;10925,2;12053,6;12120,5;10253,8;9796,8;9525,6;9435,5;9303,5;9759,3;10081,9;10110,3;9984,9;10026,7;9689,4;9931,5;9822,6;9771,0;9440,1;9820,9
13.03.2006;9118,5;9386,0;9255,9;9437,5;9204,0;8529,0;9389,9;9328,6;9798,4;9900,1;10350,2;10400,3;9797,0;9506,9;9450,3;9430,4;9821,3;9936,0;10178,9;10398,7;10328,4;10074,5;9163,4;9013,9
14.03.2006;9242,3;9466,0;9500,9;9095,8;9061,2;8781,7;9204,7;10183,5;9743,7;10130,4;10329,2;10396,5;10029,3;9783,2;9679,8;9468,0;9277,9;8971,7;9354,0;10390,4;11235,0;10018,5;9068,3;9050,2
15.03.2006;8296,7;8716,8;8933,5;8791,5;8705,4;7942,5;9133,2;9576,3;8874,9;9501,3;9662,9;9857,8;9239,0;9045,4;8926,1;8640,2;9091,2;9001,5;8506,7;9379,1;9399,9;8971,6;7879,5;8448,6
16.03.2006;8840,4;8522,3;8417,0;8759,5;8577,8;8033,3;8726,1;9630,2;9495,7;9883,1;9868,0;10227,8;10199,2;9856,9;9480,6;9561,3;9966,1;9909,1;9477,4;10181,8;10286,1;9067,0;8306,0;8419,9
17.03.2006;8910,2;8502,4;8786,2;8703,0;8799,7;8470,4;9106,0;9962,3;9728,7;10352,1;10592,3;10836,3;9959,0;9785,4;9942,2;10485,3;10339,0;10215,1;10095,3;10011,2;9807,3;9781,8;9275,0;8998,9
18.03.2006;9970,1;10022,5;9652,0;10004,4;10405,4;10177,3;10974,3;9918,4;9947,3;9729,2;9995,7;10580,8;9739,1;9503,1;9908,2;10003,5;10543,9;10141,7;10419,6;10604,7;9819,9;10380,4;9719,8;10623,8
19.03.2006;10061,9;10732,5;10630,6;10857,3;10937,2;10867,5;11931,2;12415,1;10476,4;10722,4;9796,2;9843,5;9692,1;10029,4;10191,8;10111,8;10622,7;11077,2;10649,8;11514,7;9996,0;9874,8;9967,1;10258,9
20.03.2006;9382,3;8556,3;8604,3;8967,0;8359,9;8690,2;9139,4;9920,2;9679,2;9794,4;10240,4;10342,8;9993,2;9982,1;9456,7;9300,2;9407,9;9403,1;9699,3;9867,5;10131,7;9806,7;9143,6;9604,8
21.03.2006;9545,7;9311,9;8940,4;8713,1;9185,9;9368,8;9964,0;9594,6;10728,9;10728,0;10786,1;10228,5;10330,1;10400,4;10292,4;10404,6;10234,3;9939,9;9696,5;10848,1;10276,3;9571,3;9214,3;9614,1
22.03.2006;8716,0;8372,0;8782,0;8817,3;9270,2;9075,5;9192,1;10094,5;9761,2;9886,5;9918,7;9983,0;9715,9;9604,5;9430,3;9601,2;9786,7;9938,3;9833,3;10060,3;9812,9;9317,4;9732,4;10060,6
23.03.2006;9208,5;8802,9;9026,8;9167,2;8811,2;9344,4;11076,5;10697,7;10413,4;10476,3;10933,3;11307,1;10665,4;11510,6;10653,6;10891,2;10892,5;10760,6;10081,2;10542,3;10660,6;11269,1;11116,4;10306,1
24.03.2006;8353,4;8160,4;8134,4;7976,3;8098,6;8815,4;9864,6;10777,0;9182,7;9117,2;9276,9;9342,6;9236,1;9155,9;9090,9;9157,3;9542,8;9306,8;9339,6;9198,7;9681,1;9081,5;8857,3;8718,7
25.03.2006;7983,1;8258,0;8358,9;8836,6;9123,6;8867,7;9140,8;8879,8;7782,7;9198,6;9891,3;10013,1;10232,5;9126,3;9120,5;8916,3;8533,7;9239,5;9527,2;10017,0;9206,5;9079,4;8704,8;7907,9
26.03.2006;8839,8;8715,4;;8882,2;9721,4;9416,8;9782,0;9439,3;8928,6;8094,7;7980,4;7832,2;8303,7;8425,6;8013,9;7923,4;8028,3;7987,2;8147,5;8401,1;8850,4;8792,4;8806,4;9074,4
27.03.2006;9424,7;9390,6;9559,2;9623,0;9738,6;9045,8;9277,9;9704,9;9539,5;9745,3;9908,2;10114,1;9582,2;9572,8;9245,6;9168,7;9864,0;9957,8;9638,0;10105,0;9764,5;10023,4;9010,0;9422,7
28.03.2006;8501,9;8655,8;8485,2;8631,5;8861,5;9043,5;9221,8;11187,3;10554,7;11121,6;11036,8;11097,2;10091,2;10325,9;10242,1;9842,2;9870,2;9957,5;10336,4;10948,9;11201,7;10224,9;9654,6;9484,8
29.03.2006;10225,4;10307,2;9828,5;9575,0;10110,7;10073,2;10602,6;11164,3;8901,9;8992,2;9171,5;9713,4;9005,5;9063,2;8699,0;9168,1;9030,3;9156,6;8809,5;9434,4;10557,1;10636,3;9378,9;8864,9
30.03.2006;8125,2;8076,6;8815,4;9004,3;8840,0;7937,4;9860,8;10969,3;9885,4;9908,2;10262,9;9987,4;9588,9;9447,7;9552,4;8918,3;9210,5;8824,3;9054,5;9437,4;10317,8;9527,5;8929,3;7994,2
31.03.2006;9232,1;9368,6;8981,8;9260,7;9838,5;9359,5;9907,4;11519,8;10656,1;10174,1;10264,0;10280,2;9643,8;9646,9;9214,4;9466,1;9591,9;9942,6;9746,4;10021,7;10399,1;9316,3;9286,9;8937,0
01.04.2006;10294,8;9727,6;9467,9;9353,2;9171,8;9265,0;10059,7;9923,3;10615,9;11332,3;11624,3;11950,6;11476,2;10963,2;10478,4;10301,1;10106,2;10061,9;10833,5;11391,2;10615,3;9735,1;10426,4;10445,0
02.04.2006;11024,4;12084,5;12524,5;12437,5;12249,0;11752,3;12584,1;12054,2;11164,5;9662,5;10541,8;10845,8;11507,8;10887,6;10440,9;10220,8;9703,7;9863,1;10947,0;11496,0;11758,2;11739,1;11637,7;11138,5
03.04.2006;10242,6;10395,1;10534,2;10456,2;10073,7;10404,3;10752,4;11731,7;9715,7;9648,8;9735,3;9798,1;9392,6;9767,8;9772,7;9843,2;10001,9;10053,3;10063,2;10020,6;11486,3;11103,4;10655,6;9881,8
04.04.2006;9471,8;8665,3;9527,1;9008,9;8890,2;9158,0;10408,1;11799,4;9619,2;9406,6;10048,1;9897,5;9388,1;9424,4;9475,1;9348,4;9248,6;9395,7;9720,7;9763,4;11864,7;11035,6;10821,9;10356,9
05.04.2006;9807,6;9456,5;9393,5;9558,5;9812,3;10062,8;10017,9;11554,5;9671,2;9574,3;9670,4;9586,4;9339,1;8925,5;9155,1;8695,2;9396,9;9941,8;9168,5;9128,7;11988,0;11690,3;10876,9;9763,1
06.04.2006;8902,3;8916,1;8857,0;8981,3;9219,7;9436,7;10421,1;12022,9;9826,7;10083,2;10573,4;10770,0;11102,8;10580,9;10227,9;10153,1;9899,8;10148,0;9808,4;9984,9;11103,4;11241,5;11059,5;10158,3
07.04.2006;10299,9;9648,1;9517,5;9617,9;9208,7;9861,8;10327,6;11761,8;9678,7;9663,2;9506,9;9664,7;9284,8;9554,9;9451,0;9349,9;9338,4;9644,5;9699,6;9744,7;10967,3;10705,0;10539,7;10308,6
08.04.2006;9796,7;9215,1;8821,9;8707,8;8897,3;8719,5;10858,4;10754,6;10982,0;11266,2;12146,4;12486,5;11309,4;10835,8;10830,2;10620,3;10161,6;9643,1;9904,7;10630,0;10719,5;10269,7;10458,9;9702,0
09.04.2006;9502,6;9810,9;10088,5;10205,0;9837,3;9926,4;10964,4;10360,8;9669,7;9078,4;9516,5;9815,3;9942,2;9958,0;9238,8;8827,1;8852,8;9004,8;9289,4;9362,1;10196,7;10355,9;10108,3;9745,7
10.04.2006;10271,9;10553,6;10258,6;10302,5;10761,5;9917,2;9790,2;11287,1;9256,2;9601,8;9400,6;9543,2;8933,0;8941,3;8363,7;8363,4;8576,0;8780,9;8868,5;8591,8;10172,7;10519,3;10754,3;9861,9
11.04.2006;9852,7;9268,5;9351,4;9110,9;9115,2;9619,9;10103,4;11189,5;9653,8;10110,6;10063,6;10229,1;9610,3;9487,3;9348,3;9746,4;10186,6;10226,5;10022,5;9768,3;11195,8;10600,1;10672,1;9969,8
12.04.2006;10819,3;10634,1;10996,1;10568,2;10319,3;10344,5;10922,3;11438,9;9597,0;9960,9;10511,4;10228,3;10550,0;10021,1;9963,9;10153,6;10199,7;9709,1;9877,0;9728,4;11195,3;10399,9;10516,6;9689,2
13.04.2006;10272,5;9560,8;9453,6;9297,4;10026,7;10305,4;10581,6;11845,7;10352,7;10504,2;10919,8;10503,1;10367,3;10246,1;10200,2;10946,3;11182,3;11088,7;10908,0;10728,6;13249,7;12245,9;12167,8;11193,6
14.04.2006;10500,7;10139,1;10629,6;10670,4;10555,4;10349,9;11024,9;11212,8;11830,2;10855,9;10033,0;10156,4;10366,0;10123,7;10707,3;11057,0;11182,3;10870,6;10942,4;10900,8;10488,9;10000,5;10031,9;9776,5
15.04.2006;9581,0;8996,7;9775,3;9233,7;8854,9;9088,9;9309,2;9482,0;9531,9;9520,7;9965,1;10283,7;10007,7;9531,9;9293,6;8800,9;8733,1;8619,3;8728,7;9011,6;8722,2;8529,8;8914,9;9059,7
16.04.2006;9671,7;9254,6;9543,4;9759,9;9381,0;9267,6;10670,0;10285,2;9608,0;9664,9;10056,4;10417,1;10658,8;9968,6;9270,0;9077,2;9040,0;9364,1;9464,8;9826,0;10356,8;10945,0;10660,7;10208,5
17.04.2006;9508,5;9721,9;10433,1;10734,3;10374,1;10281,0;11344,8;10778,6;11832,7;10374,8;10615,0;10252,2;10472,4;10632,1;10699,0;11095,2;11161,7;10564,0;10293,0;10201,2;10235,0;10448,1;10417,5;10010,1
18.04.2006;9056,3;10314,3;10642,0;10328,5;9592,1;8071,9;10078,8;10023,8;9418,2;9264,0;10218,2;10697,1;10270,7;9971,6;9493,1;9313,8;10094,1;10054,5;9976,7;9752,6;10861,1;10938,7;9996,3;9479,0
19.04.2006;8455,1;8182,8;8426,6;8390,0;8078,0;8888,9;9635,2;10667,2;9962,9;10391,1;10554,4;10600,7;10392,4;9902,5;9914,3;9297,3;9609,2;9900,9;9516,4;9443,4;10288,2;10185,3;10136,6;8916,7
20.04.2006;8568,7;9021,5;9222,8;9102,0;9013,0;9037,8;9709,5;10472,8;9576,3;9901,7;10348,5;10440,1;10292,5;9931,8;9398,0;9172,5;8987,2;9116,4;9172,1;9078,0;10180,6;9901,6;9332,7;8608,9
